sha256,family,date,label,vt,vt_scan_date,vt_year
D8F75D6935D0E7F6FA65A7659A4ADF086971A7E74384E87B8497B60D68EFA7C3, benign, 2015-11-20 05:26:06,0.0,0.0,2016-02-09 19:10:33,2016
9967514AB6BD5F0809886259682122C8B4A9D604E6E214BE03E4ABF65FE36F0E, benign, 2015-07-23 02:14:52,0.0,0.0,2016-02-09 19:24:58,2016
FD8D40D98330C41D5ACC05077F25F28DFC438FE23AA246ED13F5E977E98A1B2F, benign, 2014-08-11 14:00:42,0.0,0.0,2016-02-09 19:59:07,2016
6EEC489B522528186D38EAAA581603CC5F64F765BBCD51E371D6B2F99D99767A, benign, 2015-10-26 14:31:06,0.0,0.0,2016-02-09 20:22:48,2016
AA4B2D76A2D20308F3DBCF5A813D4BBBF40FFDCD4610610805C6904865C09B8D, benign, 2014-09-30 15:18:08,0.0,0.0,2016-02-09 20:39:11,2016
5B3D25B1961E9BF3FC05F481BEFBDC2F08834B3C9D16D7607F211EA46BD2510D, benign, 2015-05-20 17:42:44,0.0,0.0,2016-02-09 21:48:23,2016
02763C7C7EB44C019025FDED63C7030F06A3E3E4287618C5AD6AD58FAF12AD85, benign, 2015-03-11 14:27:48,0.0,0.0,2016-02-09 21:58:10,2016
0686C2C088C4AE166145C4E03EAB49CAA542008DC51E717E99AB7E1CD837BA8A, benign, 2015-04-15 12:39:20,0.0,0.0,2016-02-09 22:03:55,2016
D216CEBD8B5943BE577A9A0B08BB69446141C06D2A5ED7BC0ED1848A2FBE05F6, benign, 2015-05-09 12:24:28,0.0,0.0,2016-02-09 22:31:07,2016
7C342D566EEEFFDE30F3FC31F46BEF34E142EEDF240A91B2F988CC241C9B1F3F, benign, 2015-07-03 09:33:40,0.0,0.0,2016-02-09 23:29:33,2016
03A1CA16171B53D346B4C18A737204D5B655275D405AC3B6F1A667DF757CAA83, benign, 2014-09-26 15:28:36,0.0,0.0,2016-02-09 23:40:46,2016
06CB9A2C7D688571F58475A1885FAB8113A83C9BA96CD8EA50D367B445799629, benign, 2014-09-07 03:21:58,0.0,0.0,2016-02-09 23:45:50,2016
010DF0BFC0488CC6135BD6A602517E8D25C28C3C3E2C94D74B95F2FD974F6851, benign, 2015-11-25 13:35:30,0.0,0.0,2016-02-09 23:53:17,2016
043788C43CEDE2C08C01A286408BFC5B023ECC5EE26D4709BF021F34C187CB95, benign, 2014-09-09 17:56:52,0.0,0.0,2016-02-09 23:53:20,2016
D7D21777F5718F6F4A163B034C6BCD92CD0653593340619DCC77F8495D2EE99E, benign, 2014-04-07 14:21:30,0.0,0.0,2016-02-10 00:46:15,2016
31C15B3219C201FB6E5E3C763650E536C1740D77412FBCFD994F9A4507DAADBC, benign, 2015-07-26 15:55:12,0.0,0.0,2016-02-10 02:07:22,2016
06CD04E172036DC6369DF10FD28FE97AE18052848DF4382ABCFF811ED2ED2153, benign, 2015-02-27 11:55:10,0.0,0.0,2016-02-10 02:18:03,2016
F9F47128E441E612906D781D60D9421F671D660ED0774C1B528C0EE875B36309, benign, 2015-06-10 22:59:38,0.0,0.0,2016-02-10 15:14:46,2016
72721AC7AA30845A4D5B55222C2E2ADF359BF9DAFD47FA242251973268949002, benign, 2015-01-18 00:31:04,0.0,0.0,2016-02-10 15:41:53,2016
E4E061E443AB5BC00BFB5AFBF0BAC9B898DC9D99146C1804A4486D80FB09F956, benign, 2015-12-23 15:31:04,0.0,0.0,2016-02-10 23:09:49,2016
6D9180ACC394F6991CB3D7C636035213DB08C7DB36A058B72D249A0BB75FDF2B, benign, 2016-01-04 09:59:34,0.0,0.0,2016-02-11 09:02:43,2016
00F9328184000C22597BF3D5FAB976604EFE25F0CCD2460D2C3D5E70E2026A12, benign, 2014-11-26 12:47:42,0.0,0.0,2016-02-11 09:35:55,2016
752EDE26B8CB4F2518B97346045EE0322157D338B440214A0DB161D21ADCC991, artemis, 2015-12-30 10:15:16,1.0,8.0,2016-02-11 10:27:32,2016
073DEAACE821F69E021F64C66869025453413A2D4E0ECC3EE05C1337BD2C0EF1, benign, 2015-08-11 23:19:30,0.0,0.0,2016-02-11 12:58:06,2016
0019C2652809A668808A23E2200CD8BF22D7C43A82125DBE0D03F17CDE423EE6, benign, 2014-10-29 17:50:36,0.0,0.0,2016-02-11 13:01:31,2016
9D7DB9991A898F1B143E5E031653A974768F012A15A8212650DB5AE4D77609D2, dowgin, 2015-03-29 21:21:30,1.0,12.0,2016-02-11 13:02:29,2016
7C5ECCAD398919FE4B6E3687616848361BEC4BA1365D1DCBD8A380DA5B5140F3, benign, 2015-11-07 22:40:10,0.0,0.0,2016-02-11 13:03:34,2016
05AECEA088C75977368861A72CC24ECDE0CECDD855FB1406A32DEFA41F76A97A, benign, 2015-06-05 16:03:14,0.0,0.0,2016-02-11 13:06:13,2016
0777FA72271351DF5A3079756E612CF6995E3A987BDE6228A10C68303C0AB7FE, benign, 2014-11-08 20:10:46,0.0,0.0,2016-02-11 13:16:07,2016
07AFEA5DFA02AB9723747602354B995FC7FB1C3A04DEFCDD628A56118D693DC5, benign, 2015-03-30 19:23:12,0.0,0.0,2016-02-11 13:16:24,2016
CCF7DF2D00B205DFC51D0C1545BE148FE9AA3FDD21EA67B493727D9D9F814291, benign, 2014-09-15 10:14:44,0.0,0.0,2016-02-11 13:36:52,2016
91DCC94C87C802063C4D06BE0475DAE7A2C04BBD59811DF23416620F0F35C538, benign, 2015-11-26 20:22:54,0.0,0.0,2016-02-11 13:52:46,2016
1BBA79742A174990DAD84D324334E921ED011922DD36C0460D3F93BC8C4DB518, benign, 2015-01-07 11:43:22,0.0,0.0,2016-02-11 13:54:11,2016
22F8C7979CBC7F892E10434837395EC590F47F63552B9D4A6CA0B510EA09B67A, benign, 2014-07-28 01:53:12,0.0,0.0,2016-02-11 14:34:26,2016
0281DD0FC227420DF16433A366A924F2ED8319EBCBC5EA82923D0652AE677350, benign, 2014-05-16 09:43:36,0.0,0.0,2016-02-11 14:35:06,2016
864B41393D3AE64C0BE205DF07479E9EE4210468FAE0DF1CC3E258986990EE90, benign, 2014-09-17 18:17:02,0.0,0.0,2016-02-11 14:35:47,2016
5A9B9060EB47A1951C5E90F07A725BFA3AF2822D092D8DDEB5999297CE7C6674, benign, 2015-03-11 11:54:48,0.0,0.0,2016-02-11 14:40:15,2016
016E34D7D981726FD865601E2A049E6991C9A360DDFA6C3C8D98ED1679D871AC, benign, 2014-10-04 21:48:08,0.0,0.0,2016-02-11 14:45:22,2016
040E78A662AC37C53450701FB5F499F5496A58EF8EA42DB90A08D162D38A705F, benign, 2014-08-31 23:31:08,0.0,0.0,2016-02-11 16:02:54,2016
7FBD399A51F1F541676AC7466354F9196AE3D9CC7AFF2C9B19A4783AA4391C0E, benign, 2014-10-25 15:47:52,0.0,0.0,2016-02-11 16:12:39,2016
9C8F7CE54781C03C95D11737CBBEAA93CC55928E3AFD985095E411A8F8BBBD4C, benign, 2014-08-22 16:39:26,0.0,0.0,2016-02-11 16:20:31,2016
053508FF2B20B407D2DBF1F8870372A270A2F74C004D7842D436D1E4439086B8, youmi, 2014-05-14 11:22:48,1.0,13.0,2016-02-11 16:31:34,2016
31FE7CE6A6F0BEF1E87DCD7668992B8F87344D0E8EB5624938C6999DE42F02FA, benign, 2015-06-09 12:30:44,0.0,0.0,2016-02-11 16:34:42,2016
FCA2F0742C8BA3C8FBDD67E3A87B904474227EED2E2103476BA33339FA758241, benign, 2014-10-01 15:24:14,0.0,0.0,2016-02-11 16:47:22,2016
4C8D1222FFE088F9E27FD64488CBCB7A6E72C2BE65E781CFE06467A9FFCB2DFB, benign, 2014-11-27 14:40:06,0.0,0.0,2016-02-11 16:52:53,2016
49875DCA257D32FE0425C9DC78C4C0B5F111878797D83DC7F9FD4901B178B4CA, benign, 2014-08-14 03:03:26,0.0,0.0,2016-02-11 16:56:09,2016
5B30C6D9490AC9F5FC84186A7344E3AEB6D39D378A68679F7A136A0A157D750C, benign, 2014-10-30 12:57:10,0.0,0.0,2016-02-11 17:00:57,2016
0792CC5511C698C65467C54F9CF8A29A10F22361C393AFA904996E0206A0DC1D, benign, 2014-08-26 07:37:12,0.0,0.0,2016-02-11 17:08:57,2016
0577219ACF20EBBCDEFCBBEB5861E9F39602BEBC89337687FA02CF93E0A941F0, benign, 2015-11-14 12:31:02,0.0,0.0,2016-02-11 17:12:42,2016
05DCA83AFE8D49737B2F749C99CD20F7A644EFB74939DB7BB843BB3A8FD8323C, benign, 2014-10-21 11:36:00,0.0,0.0,2016-02-11 17:32:49,2016
0160CD3AFFC02388F9AFDB9FB614709D3540E105679275F1AC04F634A892CE6A, benign, 2014-10-24 23:03:16,0.0,0.0,2016-02-11 17:33:25,2016
785D68B6BD902AFA503C7E4D59217EC66DE8CA1E756C8B816C30021A3913C526, benign, 2015-09-11 16:48:28,0.0,0.0,2016-02-11 18:03:01,2016
B00FE5108BEF98900816A01D29F443B862D2B0E2E63DC99AFD679F4169886A86, benign, 2015-03-10 08:10:00,0.0,0.0,2016-02-11 18:11:09,2016
585EC1712B6962ED954F252ADE6FB9813A04E96741CE724E0AD7D2C9759723D8, dowgin, 2015-01-16 19:29:22,1.0,25.0,2016-02-11 18:34:52,2016
018933230697A306C2D0AD9C1C87F900D40123BCB607892F7F2278E771AC4197, benign, 2015-11-20 06:20:24,0.0,0.0,2016-02-11 19:26:36,2016
F0FD8F4568A4393828059CD5C06F9462BC1CCB322F6D33C11B3951CD138FE47E, benign, 2015-04-11 06:59:24,0.0,0.0,2016-02-11 19:26:45,2016
C7BAB0762AD92A34742B12A8DDBAD6FB7E2CAE5E7BB5641515FD88824CD34BC5, benign, 2015-04-15 08:30:32,0.0,0.0,2016-02-11 19:33:06,2016
E48A390CB403ED17710B1014B0A949B169FF78EA362004F0C072CD2A24FF9E8F, benign, 2015-05-29 20:07:52,0.0,0.0,2016-02-11 19:34:02,2016
020E597EA7CA907606A5D58E8406A590F9534DBBA2096751620527E5FBB399ED, benign, 2015-07-28 02:56:40,0.0,0.0,2016-02-11 19:36:27,2016
90FB1E0D5615F4742A3FA28D2CA13899010D6958223982D59D54EB8FFF86F57B, smspay, 2015-06-06 17:26:04,1.0,15.0,2016-02-11 19:38:46,2016
043032C53987CFD3CC1BE3BCBBD73E300B6EF74FDA4B87E062543142FCE3FE99, benign, 2015-11-02 05:31:42,0.0,0.0,2016-02-11 19:40:27,2016
05D0AC0EAB56B0E3D68B2905033217AD67B9C92777C57A99FC4EADF05CF7745A, benign, 2014-10-13 16:22:20,0.0,0.0,2016-02-11 19:51:27,2016
0313FD8852E990B768FE87F2E2FCB9E0BA52CF0AF860F350FBBCB33EA6D787FD, benign, 2015-03-09 17:30:02,0.0,0.0,2016-02-11 19:52:45,2016
79E2EBEDB95A2A557A5BA79D259F7266EF977C16903936ECD051BF1F15C37016, kuguo, 2015-09-25 11:02:44,1.0,14.0,2016-02-11 19:53:34,2016
00A622D9201DC72A0A05DC1830360F81D96632085C46982554AFBE604F007EA7, benign, 2015-03-31 19:32:26,0.0,0.0,2016-02-11 20:18:27,2016
AFC3A646922A86E1D6FA8B15C86A75ADA9F5B5DE3A130365DA259321B7D104B0, benign, 2015-11-18 10:03:24,0.0,0.0,2016-02-11 20:36:18,2016
1D04D649725F881CCDACF7C4AD258B99F0A14BE501172B764F8462F393EBDD57, dowgin, 2015-07-10 10:49:44,1.0,13.0,2016-02-11 21:03:25,2016
3ED39DD7D08D87C76C17D8E31E8E02D84BB70F7624EA972C62CF9D7D974B8B14, benign, 2015-11-13 01:47:40,0.0,0.0,2016-02-11 21:22:39,2016
06829E1170DDD23333370BDD2BE06ED782F9C5BE0B76A51E7EC4DECA2C29C4E2, benign, 2015-03-22 11:09:50,0.0,0.0,2016-02-11 21:25:41,2016
CFAE277CA2C0461D17CC405B7C9A5244E580A36E12629CD4DC79BE11E464640B, benign, 2014-03-13 17:14:22,0.0,0.0,2016-02-11 21:30:12,2016
06D78D8E8CDC9A52482BEC9FAC158AF2805ED7A91CC35B46818ACDF869AFD04B, benign, 2015-07-06 20:42:10,0.0,0.0,2016-02-11 21:31:43,2016
D8E0688C76B007DADCC0CC00CEC70149EB186DCE9B688995A73F7AC1ABADEC8C, benign, 2014-09-05 10:25:48,0.0,0.0,2016-02-11 21:44:53,2016
05EE5D6AD7C584056325E5A8BE7E8378A0C8743BD85C7DD4119AC28352321C47, benign, 2015-12-24 22:39:28,0.0,0.0,2016-02-11 21:53:54,2016
F582DAD84AC3B8DA5858F7593DDBCBAEA681F80501658BB07077F161E0C27E35, benign, 2015-03-20 23:09:32,0.0,0.0,2016-02-11 22:10:33,2016
100BD238EF533B672775A691A387276DD2F6A96FD13E30BE90A964420373CBF2, benign, 2015-02-13 16:20:04,0.0,0.0,2016-02-11 22:30:24,2016
0DE7468B09EB5E3EE21FEC4FEB3EF09BCD2A23B08EB797F056F011C278CBFCE7, benign, 2015-06-02 16:34:14,0.0,0.0,2016-02-11 22:31:17,2016
B7D3A4730AC95B61ECD24EB7657A868776C85B21FAF304047BBC260211942D39, kuguo, 2015-10-20 13:41:34,1.0,8.0,2016-02-11 22:34:31,2016
02E8A2BBEE373143C51F9F306323890DB486B26E57ADCFA06662449B08D5C04D, benign, 2015-07-05 19:59:08,0.0,0.0,2016-02-11 22:38:29,2016
B66FEA25EDE3FF9ED7824EBE863E891B8AF00340AC57B2C387252E4266F78C2F, benign, 2015-02-13 07:34:40,0.0,0.0,2016-02-11 22:52:52,2016
5D3E2620217ABC84EA566F2D0CCAB9CA25BE61C76A77C880BD9723BC6D9EB19E, benign, 2015-04-22 21:53:34,0.0,0.0,2016-02-11 22:55:51,2016
FB6BA70CC9910A994B378602F6E200414CFF565A9077C1AB55D5C1B1C6AF3030, benign, 2015-05-25 12:46:00,0.0,0.0,2016-02-11 22:57:33,2016
20E18D7C9E4DAAC0CCFA49B66DE89FBBCB9649B13AED4A7D671B7C44B410A96A, benign, 2014-09-02 18:49:22,0.0,0.0,2016-02-11 22:59:27,2016
5A4902401B0F6F9A978CBFFFA4FC99F574718569F33948FCB0EC5F466004B8C1, benign, 2015-06-24 20:06:38,0.0,0.0,2016-02-11 23:11:53,2016
40B38D3A654B85D6B18C1270124464FEE25B0BF2CFE344B9B3E429F2F8AAD4EE, benign, 2014-08-14 03:16:10,0.0,0.0,2016-02-11 23:14:56,2016
C03FF6622C23CB6ECD66F1EEA1987586EFBCDE185DE706A333E20FA140574975, benign, 2015-05-03 14:59:58,0.0,0.0,2016-02-11 23:17:34,2016
7C9876FAC44EAD861BE33706A634D8B7F41EDE42CC39D5B104E36ACCFDDE21E7, benign, 2014-09-12 01:09:32,0.0,0.0,2016-02-11 23:31:07,2016
06A320F8A446297FB199741DAE8C3D4EEADBFB4E4418A492751A363D0ED5EBD8, benign, 2015-04-14 11:02:06,0.0,0.0,2016-02-12 02:28:09,2016
D02EC3991CA7244E500176C7924D7A980CF7AF4EDBF92182316FFCBE1C9835A2, benign, 2014-11-15 19:27:54,0.0,0.0,2016-02-12 02:41:39,2016
AE04E6E48BBFE1B74E2A905A9CE201B11D7CEBDCAD02BB8F4A03DC9D2BFD464A, benign, 2014-09-28 20:45:04,0.0,0.0,2016-02-12 02:41:52,2016
60E3641332D4D858344F604B908581B71AE3672D6698B2351465FFFFB9CB1625, benign, 2014-05-26 01:08:28,0.0,0.0,2016-02-12 02:43:04,2016
14490FAD984F495AEB8FCFD831DAE2C477871FA59DF813A034C1BDEC4603F78E, benign, 2015-02-16 16:55:20,0.0,0.0,2016-02-12 02:46:30,2016
A70527C603D8F628BC163AD6B1BDF0776BBEF36C9AB2F64CB362FEF826ACAC40, benign, 2014-08-22 02:38:54,0.0,0.0,2016-02-12 02:48:48,2016
08074547DC095DA9A60B0AADD057C609CE098AED4070BBDF254CA390E6F79415, benign, 2014-09-06 14:50:18,0.0,0.0,2016-02-12 03:09:20,2016
43DA819F69845D7929D8676B06B5D064248676DFFAD95ED5AA2A40D09BA027BF, benign, 2014-11-27 10:39:14,0.0,0.0,2016-02-12 03:10:49,2016
0D68C519832D23F5C3CA25E799C01F4E10A38B2613CFB2EEDC0B346A206B18F1, benign, 2015-03-21 14:56:52,0.0,0.0,2016-02-12 03:51:59,2016
69EE9E9ADDB76D4DF5D30902BCD4DF421C995620006039789108E204607714CF, benign, 2015-11-04 08:03:42,0.0,0.0,2016-02-12 04:10:44,2016
01481F7390D6855B92BC5170919AAF61EA669555D457CAF4841F9954F1BC5ACC, benign, 2014-10-29 12:22:26,0.0,0.0,2016-02-12 04:16:51,2016
044CC57F7C53DAC4DCD92EC10921512A7B02437A5BA5EFBE9D10E1BC2F7EABDC, benign, 2015-03-17 23:24:10,0.0,0.0,2016-02-12 04:19:21,2016
2D9F647F9F0D0F14B3BDEE308CD1E301156D6BE1A0AC44DD02974F2CB679C6C1, benign, 2015-10-31 19:15:32,0.0,0.0,2016-02-12 04:21:50,2016
4C5976F5A7353AF99D07BABA98D6D4937ADA9E0AE14BF275881608CB4260E4D2, kuguo, 2015-09-21 11:06:54,1.0,12.0,2016-02-12 04:24:01,2016
06A5E5164B8A395B94CB61E6B7AD0EECBB453D1873351F031B83CB1D7E0DD1BA, benign, 2014-08-18 12:18:06,0.0,0.0,2016-02-12 04:36:35,2016
BCF3900F8B6AB81DB02528DD4DA24452453A527A0689D450E66164B63EC00D87, benign, 2014-10-29 13:42:12,0.0,0.0,2016-02-12 04:45:24,2016
D00CB4C905FCEF0CB138DB8616290991A92BCA4782CB752AE8414E23A36535CA, benign, 2014-11-17 15:11:34,0.0,0.0,2016-02-12 04:48:21,2016
050939DAE2D8E7252069B34A39D904D9E3746EB9790D810AA35CBAB988A4CC64, benign, 2015-07-02 15:54:42,0.0,0.0,2016-02-12 04:59:46,2016
04B4A831C46B4BA363EB4578C570272AEA3B608368AD2C12683860BCEE10F615, benign, 2015-04-04 13:59:42,0.0,0.0,2016-02-12 05:06:31,2016
792977CAADDED230184B12B0E07C2E9415A81364BF324D31840B1814398C8F89, benign, 2015-12-10 18:36:10,0.0,0.0,2016-02-12 05:10:55,2016
B4801CFA2BF8B30C64565846B0122CDB1B06CA45A35EBA2D40A4351B18D4B902, benign, 2015-04-01 17:20:54,0.0,0.0,2016-02-12 05:21:54,2016
2B66718151A6ACC4A9E6E5AEE8BE0BD6924DF9EBC62DBE4D9A76BB2499C7388F, benign, 2015-03-28 09:46:52,0.0,0.0,2016-02-12 05:32:15,2016
0532A28C7A1B758213E8572754F5B40254C1C65A54A533B7453D701648A8F4EE, benign, 2014-11-10 00:00:52,0.0,0.0,2016-02-12 05:34:07,2016
651C88E02554CA8266C5A69D940D726305D4115C3C114280291D5533DDDBF119, benign, 2014-06-30 18:53:50,0.0,0.0,2016-02-12 05:34:46,2016
B4CA6D82BE72EC55CC77EE9EACC3FE2660A94C6BF8B03CFE3EA0999CC1898DE0, benign, 2014-10-23 11:54:02,0.0,0.0,2016-02-12 05:42:33,2016
DB6C08838D48916D40A45016AC5DDCB91A062E77A88873512037A9BACE450AC2, benign, 2015-11-17 02:04:04,0.0,0.0,2016-02-12 05:43:09,2016
07DB99DD8E1DB386E4789832BCBB02C64B5FB8331D783E0CA426144516CFAF39, benign, 2015-05-14 22:32:18,0.0,0.0,2016-02-12 05:45:37,2016
01A4E1AE197F2C3FF870B913E59911E2C42BAA4B8A1F8CF6D7D2848ACA3E5DF4, benign, 2015-04-13 15:30:10,0.0,0.0,2016-02-12 05:46:08,2016
063843BC2579F080ED7947753632F90BF310670F1DD336A92A61F40F2928364A, benign, 2015-05-22 11:29:24,0.0,0.0,2016-02-12 05:52:47,2016
04BE589BABB57B48B9FCB1DF7EF9A31F8F043C0736A955EB72BEE9266218CADC, benign, 2015-08-19 14:51:44,0.0,0.0,2016-02-12 06:12:00,2016
5197BDD23D70D05519912F779DED17620F93A7E53872C1B86560DCEA007E4F87, smsreg, 2015-09-09 23:20:10,1.0,21.0,2016-02-12 06:30:39,2016
206239D4B8197439108BEAAA90EC517D55E9471CF0445AC0ACC8BFBEBC89D94B, feiwo, 2015-08-14 07:43:16,1.0,14.0,2016-02-12 07:03:52,2016
03CD39E988442B776188A22A259A0BC7130CCC82717A9BB637B6D38DB05B5EB1, benign, 2015-09-02 11:17:06,0.0,0.0,2016-02-12 07:13:01,2016
32BFCD0A4B2D8AB0E33DC22A461CDC2B96817B3961DB59D0614101229E316923, benign, 2014-03-07 22:57:54,0.0,0.0,2016-02-12 08:36:26,2016
7B98F7329B7688AB20298301F6F479F3A41FE0FDF0A8F556524BB2CA05CFBC1B, benign, 2015-04-29 15:28:34,0.0,0.0,2016-02-12 09:05:04,2016
30C402432970B818E6089EB530284FEDEE76CB476DC46D17CC961B7E5E850082, benign, 2015-11-02 11:17:58,0.0,0.0,2016-02-12 09:24:46,2016
43BE88059E4010FD44B02E73E18AA588FB0A156574FA68734D0EED29EDD18155, benign, 2014-09-09 10:45:10,0.0,0.0,2016-02-12 09:43:07,2016
C500C0ADFCE0500506DD03E015C2A64A371006B29B767F602D3644A388F61B75, benign, 2014-10-28 08:31:36,0.0,0.0,2016-02-12 09:45:35,2016
041DADAB4963946694E8943C1789CF7A9E86132D7551967F80EF065E98AEF8D8, benign, 2015-12-23 21:53:22,0.0,0.0,2016-02-12 09:51:07,2016
FCAE0F65D9DC189AEB4B43FA358C6F36D6DA63B2A4B239E22061E201995FA8A4, benign, 2015-04-30 17:58:00,0.0,0.0,2016-02-12 10:03:07,2016
00952F589456EFBD0B0D408E9EFA39FAC56BD2C49EB0509BC5A03DD187EA3EE9, benign, 2015-10-06 16:40:56,0.0,0.0,2016-02-12 10:52:32,2016
02EE630755A21D4F8525C25269688C718B6BF2F76833A70660AF24A83D24FA86, benign, 2014-10-17 12:19:52,0.0,0.0,2016-02-12 11:13:03,2016
01B67255156CDA23758D38D0D616CD008EC54408F20BF7590EB14400B1ADE87E, benign, 2015-10-04 16:36:24,0.0,0.0,2016-02-12 11:42:47,2016
752D5EC668C892943308FFACF7BB97F4B973C82D7B69060AC1ED1911689B2B92, benign, 2015-08-31 00:07:16,0.0,0.0,2016-02-12 13:37:36,2016
1BBCD207837C5A732F81EF75705AB68D3471664CD8732F7249809C4BEED5BC53, benign, 2016-01-12 12:28:04,0.0,0.0,2016-02-12 13:41:08,2016
012D6D0A0B4386761429580826544ADACB78F61C1FEE6715FB490BAC612653BE, benign, 2015-12-22 10:07:52,0.0,0.0,2016-02-12 13:45:05,2016
07221C4838E9C4889991B4DB8013BB6D86A790B487E512F95B4B849ED5B2899C, benign, 2015-05-12 19:15:14,0.0,0.0,2016-02-12 14:46:44,2016
6099F0AB71B851B4F3389986934937D8F1FB76663662E82F1855AC7DA0E326A8, benign, 2015-06-27 04:21:08,0.0,0.0,2016-02-12 14:48:36,2016
D44A3F6236D506B6C11342CCFE1BE626BBFDF7AE5B7E3ECFDFD1638C8B6F1F62, benign, 2015-03-10 16:21:16,0.0,0.0,2016-02-12 17:13:36,2016
BAAFF98E9524838446D30AAAF0E2AFAECDC2DBDE9D7C444497B6AF5FF9C0F746, benign, 2015-07-27 12:54:10,0.0,0.0,2016-02-12 17:19:34,2016
15DA69C108CBEFD6029B3EA09A90888D3082F5914BEAF33A30361F5193CD46CA, benign, 2015-07-30 19:33:50,0.0,0.0,2016-02-12 18:16:42,2016
432B8F6573B5EC2AA8F99CB0D49DF6B3D3925D3359A43E135E162A9626033414, benign, 2015-07-15 18:01:10,0.0,0.0,2016-02-12 18:51:42,2016
B9EC50723EF5A2EA7C240D38C10F960FA2BAA133FFE2E3F485309B58A72AFE0E, benign, 2014-07-29 12:22:38,0.0,0.0,2016-02-12 19:01:01,2016
079718DD1BE89D19331CF67EBDD727093D9B5407D85962474BC872C6B7A680D6, benign, 2014-08-18 20:51:28,0.0,0.0,2016-02-12 19:41:38,2016
EBA1498E3ACA3109AC03128CF1E37EE7D2C18A9DFFA23365188722DA4ABF3C33, benign, 2015-09-17 10:41:58,0.0,0.0,2016-02-12 19:54:31,2016
CD11C23F4AF3156231E862B8490BC7B61B51CFC1C5659599F30D84BDCEE7128E, benign, 2015-03-17 16:35:46,0.0,0.0,2016-02-12 19:55:34,2016
075941A50FE26DEB609CAB1FEAEC11545F4B6BF8DA7C2DD722AAD1945236AAE8, benign, 2014-08-08 07:48:30,0.0,0.0,2016-02-12 20:06:08,2016
05FBC0699A2591C4E206D5DA55CFBB90162FD1E789205B0ED5204E250EC7C287, benign, 2015-02-20 06:45:48,0.0,0.0,2016-02-12 20:49:47,2016
BC8B5615AFC5C3EAEBE32C06177AD1927BF7C30F72DB5AB3B46E37EE51FDFB95, benign, 2015-03-03 20:20:16,0.0,0.0,2016-02-12 20:54:44,2016
03A46C4D40D7158BA4B7E96F0AFF468EABBA3CC8B8493B3E1B4ED36167010692, benign, 2016-01-20 17:22:42,0.0,0.0,2016-02-12 21:03:25,2016
D1B26BBAF9ABC7B445BA3E1CCEEFA81F38478B0462E235567590A16896151CF2, benign, 2014-11-21 11:38:10,0.0,0.0,2016-02-12 21:08:56,2016
9DC9D8BC314A084C9236D2C3D5EBA0D97B4098EBD3694120386197318F049576, kuguo, 2015-07-06 09:11:36,1.0,11.0,2016-02-12 21:37:04,2016
A66A184061456556E4CAF1907794A2E2A76CC9634AFFF1030547601C18B927FF, kuguo, 2015-05-13 11:09:36,1.0,19.0,2016-02-12 21:48:05,2016
DB8AA18B45C1D26F3D0AE4B5F67C933768C63694BD8F1953CE9A52790416BBF1, benign, 2016-02-04 14:56:36,0.0,0.0,2016-02-12 22:09:59,2016
B08B76C10F2B942BAEECE8396934BEBE2EBF30F8B8D3CEC1F38DDF2620F7E591, benign, 2015-04-08 19:34:52,0.0,0.0,2016-02-12 22:13:02,2016
03D47D860C1D37D43FC5A467E7CCADDE11CD097C8B8CD8A9A5A3A10BA7B5E92B, benign, 2015-12-23 11:57:46,0.0,0.0,2016-02-12 22:16:58,2016
5C4D5DECF8CC1B667DDEE2797F32181192BDEB9B8CC53BEEE34DE685E6662880, benign, 2015-09-08 13:50:40,0.0,0.0,2016-02-13 00:59:24,2016
04A8101C9C17E9CFB6EE4CFA10BC6333689AC95F56D749F6EBDC00DB4E3C4DDB, benign, 2016-01-30 02:25:16,0.0,0.0,2016-02-13 06:30:01,2016
06C6CE389F8637FAAC26CFF30506B5E7C796F4C86CA79C0ECBBE2889EB394AFC, benign, 2014-02-27 20:50:16,0.0,0.0,2016-02-13 06:31:58,2016
021D16E081308B35C86CC22590161014C5912A50D0B3389B15170E5B91264234, benign, 2015-03-30 16:48:18,0.0,0.0,2016-02-13 07:25:50,2016
6B4CC0FE75C3E6EB83FAEC3FD4309A7A4D2EA719EF2398875C1A01CE34CF1128, benign, 2015-07-12 00:35:16,0.0,0.0,2016-02-13 08:46:59,2016
240AE49F1798EC3435BCFEE03A0A894DDF563E3AEF76D67E83B1EB44B25B64E1, benign, 2016-01-26 13:43:22,0.0,0.0,2016-02-13 09:56:08,2016
04B973722D9B7D58641663D25AF73F5A09B5FFF5EC23645D739B50FD5E1EFFA7, benign, 2016-02-03 14:11:16,0.0,0.0,2016-02-13 10:17:59,2016
31097A4DFD327A82030A962194DD3F324183C22FD1E49012066DE7B5252C3A09, benign, 2015-03-03 16:03:24,0.0,0.0,2016-02-13 13:04:52,2016
006CDC790622B2F724EC67780D1CB874043129FDA517553475CEDF1DD743B292, benign, 2016-02-07 16:43:50,0.0,0.0,2016-02-13 15:58:44,2016
053E30050E8CD23B9EE0C766D6F931689A96C722101AAC6109629D010A1AD3E8, benign, 2016-01-31 19:58:32,0.0,0.0,2016-02-13 16:18:35,2016
079B2509934D76E292F3A123492ADF814C74ECF1DC32089F6CFC3FCC3D992A9F, benign, 2016-02-04 10:55:56,0.0,0.0,2016-02-13 19:31:41,2016
